box_x,box_y,box_width,box_height,court_x,court_y,court_w,court_h,court_r,x_pos,y_pos,z_pos
0.39685960591133007,0.38492706645056723,0.03263546798029557,0.1085899513776337,0.4769196533804457,0.5832010575206392,0.902789411873653,0.5439951694185575,0.10195186734199524,254.3714562616217,576.3637374763575,-180.0000000000001
0.3842364532019704,0.37560777957860614,0.054187192118226604,0.10777957860615883,0.4769196533804457,0.5832010575206392,0.902789411873653,0.5439951694185575,0.10195186734199524,191.17238250435207,522.9634261450869,-180.0000000000001
0.1893472906403941,0.45259319286871963,0.02647783251231527,0.11588330632090761,0.4769196533804457,0.5832010575206392,0.902789411873653,0.5439951694185575,0.10195186734199524,-34.901869635492176,1005.4595680037883,-179.9999999999999
0.12561576354679804,0.6130470016207455,0.05788177339901478,0.15316045380875204,0.4769196533804457,0.5832010575206392,0.902789411873653,0.5439951694185575,0.10195186734199524,161.00591057713063,1458.1033884740048,-180.0
0.5858990147783252,0.7893030794165316,0.05603448275862069,0.15883306320907617,0.4769196533804457,0.5832010575206392,0.902789411873653,0.5439951694185575,0.10195186734199524,998.9984344633106,1490.600972152493,-180.0
0.6548645320197044,0.31361426256077796,0.019088669950738917,0.09724473257698542,0.4769196533804457,0.5832010575206392,0.902789411873653,0.5439951694185575,0.10195186734199524,677.2572690096298,55.86512999279921,-179.9999999999999
0.7860221674876847,0.3914100486223663,0.019088669950738917,0.1085899513776337,0.4769196533804457,0.5832010575206392,0.902789411873653,0.5439951694185575,0.10195186734199524,1055.2999556346865,314.6498128129542,-180.0
0.5321061643835616,0.4677511415525114,0.045376712328767124,0.12271689497716895,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,645.1641983637068,773.7618450761947,-180.0
0.4717465753424658,0.6835045662100456,0.03767123287671233,0.14440639269406394,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,718.7618749932151,1522.069565149246,-180.0
0.5535102739726028,0.3944063926940639,0.029965753424657533,0.11301369863013698,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,587.5196026828943,430.8445424125962,-180.0
0.4276541095890411,0.5761986301369864,0.03767123287671233,0.1386986301369863,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,573.7658031682588,1227.361270130083,-180.0
0.4526969178082192,0.4757420091324201,0.04323630136986301,0.1204337899543379,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,516.3266289473556,862.7649241581908,-180.0
0.4456335616438356,0.6247146118721462,0.05736301369863014,0.1603881278538813,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,625.2026633901614,1386.5547051070648,-180.0
0.6391267123287672,0.5176940639269406,0.04366438356164384,0.13812785388127855,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,892.7385794204067,907.7273601215434,-180.0
0.5898972602739726,0.5102739726027398,0.032534246575342464,0.13356164383561644,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,773.1788305199178,918.03961197746,-180.0
0.681292808219178,0.351027397260274,0.048373287671232876,0.09246575342465753,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,798.3282507969872,170.7354716636255,-180.0
0.832833904109589,0.4195205479452055,0.05607876712328767,0.09360730593607305,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,1222.4513321280065,468.83393616587864,-180.0
0.6363441780821918,0.3233447488584475,0.03125,0.09075342465753425,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,696.0442276131204,30.453044768054497,-180.0
0.925513698630137,0.3715753424657534,0.025684931506849314,0.1004566210045662,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,1400.4521415315364,123.98073349072456,-180.0
0.8842037671232876,0.4200913242009132,0.03125,0.1050228310502283,0.5061386839984214,0.5606510040422553,0.7499734016313945,0.4282440464246219,0.07407908141613007,-160.14847149495836,383.5111747283645,-180.0
0.647902397260274,0.3110730593607306,0.023544520547945206,0.091324200913242,0.5251215582024561,0.5716847807305044,0.732625569382759,0.4542358259087828,3.0797548294067383,723.1000600979951,25.728510401402218,-180.0
0.927654109589041,0.3655821917808219,0.026541095890410957,0.10102739726027397,0.5251215582024561,0.5716847807305044,0.732625569382759,0.4542358259087828,3.0797548294067383,1472.7421382379773,430.0593945011424,-180.0
0.8476027397260274,0.5091324200913242,0.08304794520547945,0.1050228310502283,0.5061620424871576,0.5569605021716253,0.7480342812734108,0.42842711705595393,0.039409562945365906,1253.9939739368747,855.7103579147388,-180.0
0.7549229452054794,0.3769977168949772,0.054366438356164386,0.0976027397260274,0.5061620424871576,0.5569605021716253,0.7480342812734108,0.42842711705595393,0.039409562945365906,1035.1572748048713,269.8099877235736,-180.0
0.7857448630136986,0.476027397260274,0.056934931506849314,0.10844748858447488,0.5061620424871576,0.5569605021716253,0.7480342812734108,0.42842711705595393,0.039409562945365906,1161.7626677144983,721.0432105919472,-180.0
0.6376284246575342,0.3227739726027397,0.03210616438356165,0.09646118721461187,0.5061620424871576,0.5569605021716253,0.7480342812734108,0.42842711705595393,0.039409562945365906,705.7216869782168,54.29118086858307,-180.0
0.974529109589041,0.5202625570776256,0.05094178082191781,0.0976027397260274,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,715.030875393028,261.2299606497163,-180.0
0.6254280821917808,0.3498858447488584,0.04195205479452055,0.09931506849315068,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,1019.2797041089352,710.2597898833774,-180.0
0.7298801369863014,0.4717465753424658,0.04280821917808219,0.14554794520547945,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,910.6470777056186,238.19422932893576,-180.0
0.717679794520548,0.3467465753424658,0.03638698630136986,0.08047945205479452,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,515.8483112053505,458.3208239487003,-180.0
0.5233304794520548,0.3767123287671233,0.03553082191780822,0.1232876712328767,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,314.7899540006124,1424.2420339505043,-180.0
0.2585616438356164,0.5930365296803652,0.04794520547945205,0.14726027397260275,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,556.997661287618,556.4611636914456,-180.0
0.5252568493150684,0.4001141552511416,0.031678082191780824,0.12100456621004566,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,856.2622966892393,1490.8738248279014,-180.0
0.5573630136986302,0.6723744292237442,0.05650684931506849,0.158675799086758,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,724.0608032522464,844.0804352737064,-180.0
0.5625,0.4723173515981735,0.031678082191780824,0.1295662100456621,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,286.8867322971837,1134.6193941348279,-180.0
0.3071489726027397,0.5088470319634704,0.04922945205479452,0.1341324200913242,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,666.0579926216519,-81.3088893983836,-180.0
0.641695205479452,0.2871004566210046,0.030821917808219176,0.07876712328767123,0.5327348055904859,0.5685248875726848,0.7537925929239352,0.4668361716074486,3.048635482788086,-154.98732132131045,353.8790432962828,-180.0
0.6875,0.6529680365296804,0.08476027397260275,0.1643835616438356,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,1056.7969940688554,1383.5416102548547,-180.0
0.2562071917808219,0.5156963470319634,0.03981164383561644,0.0930365296803653,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,184.6643046684867,1150.1337841324525,-180.0
0.4372859589041096,0.3230593607305936,0.03553082191780822,0.10159817351598173,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,210.203396397829,88.97609309086965,-180.0
0.6556078767123288,0.3772831050228311,0.02696917808219178,0.08904109589041095,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,795.0987925183517,341.7072375549483,-180.0
0.4118150684931507,0.5028538812785388,0.04366438356164384,0.12899543378995434,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,436.42939885294834,976.5613140681685,-180.0
0.6134417808219178,0.4377853881278539,0.028253424657534245,0.11301369863013698,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,759.6453719554833,630.180794873505,-180.0
0.617722602739726,0.6138698630136986,0.07705479452054795,0.13527397260273974,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,917.3169672058325,1296.4088216450277,-180.0
0.4282962328767123,0.3964041095890411,0.03809931506849315,0.1113013698630137,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,316.8013790330847,504.03582477287,-180.0
0.0954623287671233,0.5222602739726028,0.02226027397260274,0.11757990867579908,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,-136.2640267061986,1210.206207030255,-180.0
0.3814212328767123,0.4771689497716895,0.059931506849315065,0.1141552511415525,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,366.6041498699742,917.371113932129,-180.0
0.690068493150685,0.7343036529680366,0.0410958904109589,0.15468036529680365,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,1080.1583391106944,1564.3862242313617,-180.0
0.5898972602739726,0.3313356164383562,0.03339041095890411,0.09874429223744292,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,591.9279915081954,74.22827011575237,-180.0
0.4417808219178082,0.5151255707762558,0.0684931506849315,0.09417808219178082,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,511.58232340181655,1079.2164741376941,-180.0
0.5475171232876712,0.3107876712328767,0.02910958904109589,0.09075342465753425,0.5145421485378318,0.5602041793196169,0.7283915166985498,0.42481747283238797,0.06465770304203033,457.0678086826206,-8.89443481269518,-180.0
0.6665239726027398,0.3142123287671233,0.021404109589041095,0.08961187214611872,0.5277969151327054,0.5705413121611016,0.7336417420269692,0.4541829427083333,3.0857818126678467,766.5456679304157,42.86120674465201,-180.0
0.6862157534246576,0.3085045662100457,0.02910958904109589,0.0702054794520548,0.5277969151327054,0.5705413121611016,0.7336417420269692,0.4541829427083333,3.0857818126678467,827.4030558297641,66.1687954864633,-180.0
0.6875,0.334189497716895,0.02226027397260274,0.09189497716894977,0.5080590966629656,0.5577142097089933,0.7454855931948309,0.4284701412671233,0.04869583994150162,832.1963704362673,61.89407226039657,-180.0
0.3422517123287671,0.4055365296803653,0.04580479452054795,0.11700913242009132,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,148.83530229021198,722.1721323142301,-180.0
0.5492294520547946,0.6506849315068494,0.05051369863013699,0.14726027397260275,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,829.0234526136455,1450.011464433454,-180.0
0.5883989726027398,0.2990867579908676,0.030393835616438356,0.11073059360730593,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,566.5409828082938,36.81603782659295,-180.0
0.6091609589041096,0.300513698630137,0.02054794520547945,0.09075342465753425,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,592.4474988357001,-5.95413023481251,-180.0
0.1273544520547945,0.4406392694063927,0.019263698630136987,0.11757990867579908,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,-169.37224388057166,1005.532053352731,-180.0
0.2938784246575342,0.5165525114155252,0.055222602739726026,0.136986301369863,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,279.63584652696136,1159.1094475913624,-180.0
0.7033390410958904,0.4232305936073059,0.0410958904109589,0.11015981735159817,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,945.80411375722,572.0359691502094,-180.0
0.4133133561643836,0.2862442922374429,0.04238013698630137,0.08047945205479452,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,135.42298069172102,85.11125971960746,-180.0
0.4165239726027397,0.4688926940639269,0.03595890410958904,0.1204337899543379,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,436.27214587480466,931.1150790791489,-180.0
0.5408818493150684,0.4063926940639269,0.03981164383561644,0.10388127853881278,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,589.4282453438041,621.6962726730926,-180.0
0.2994434931506849,0.4997146118721461,0.03125,0.13184931506849315,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,273.50050189851936,1105.8099853438534,-180.0
0.3339041095890411,0.3807077625570776,0.0410958904109589,0.12442922374429223,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,142.41888679527437,576.9947578087053,-180.0
0.3448202054794521,0.4503424657534247,0.06035958904109589,0.12100456621004566,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,282.65377608612516,902.7924543138902,-180.0
0.3929794520547945,0.2973744292237443,0.02910958904109589,0.09474885844748858,0.5294809733351616,0.5623343829150613,0.7429063352819991,0.4607909738200985,3.07702374458313,87.97777124329605,132.6454355035421,-180.0
0.7238869863013698,0.3387557077625571,0.021404109589041095,0.0930365296803653,0.505769964766829,0.5574638331861801,0.7534591988341449,0.4282102541292095,0.04247134551405907,915.8361442020507,67.14745762837083,-180.0
0.4424229452054795,0.4660388127853881,0.06035958904109589,0.12385844748858447,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,454.9392104187091,914.4228851551211,-180.0
0.4503424657534247,0.6207191780821918,0.04708904109589041,0.1386986301369863,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,670.2403483287385,1408.666678431301,-180.0
0.6179366438356164,0.4634703196347032,0.04409246575342466,0.15296803652968036,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,827.4082974457126,798.2312814578777,-180.0
0.6100171232876712,0.3727168949771689,0.028253424657534245,0.10159817351598173,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,707.6887249029933,399.5903131397454,-180.0
0.4229452054794521,0.3675799086757991,0.02910958904109589,0.09931506849315068,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,312.89809756617797,511.72346977389,-180.0
0.4096746575342466,0.449486301369863,0.05051369863013699,0.10901826484018265,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,426.3355460385792,876.4287989567197,-180.0
0.383347602739726,0.5470890410958904,0.034674657534246575,0.12728310502283105,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,493.2243337072632,1234.979762498378,-180.0
0.3125,0.646689497716895,0.039383561643835614,0.12442922374429223,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,478.7831901952163,1581.8554692270704,-180.0
0.6232876712328768,0.2993721461187215,0.032534246575342464,0.08732876712328767,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,644.7577713783794,-10.777565587690788,-180.0
0.7752568493150684,0.3655821917808219,0.030821917808219176,0.1021689497716895,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,1056.6925202710743,235.2223998348495,-180.0
0.4957191780821918,0.3187785388127854,0.029965753424657533,0.08961187214611872,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,386.1716302885029,201.65735233287523,-180.0
0.6508989726027398,0.4426369863013699,0.0449486301369863,0.16381278538812785,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,881.1632700629757,706.7564078751498,-180.0
0.6883561643835616,0.3787100456621005,0.032534246575342464,0.09988584474885845,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,854.2677828261315,389.5220786922023,-180.0
0.2686215753424658,0.3344748858447489,0.030393835616438356,0.09474885844748858,0.5241615608946918,0.562957763671875,0.735395509902745,0.4345857106387343,3.0201830863952637,-132.46069076414233,408.52489725154146,-180.0
0.6134417808219178,0.4394977168949772,0.03424657534246575,0.12214611872146118,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,767.4069798812524,609.7467438999524,-180.0
0.6964897260273972,0.425513698630137,0.0547945205479452,0.11358447488584475,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,920.570757141998,516.7357488912103,-180.0
0.2594178082191781,0.6289954337899544,0.04965753424657534,0.1324200913242009,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,329.6584980845969,1468.0447942881096,-180.0
0.598458904109589,0.5319634703196348,0.0351027397260274,0.13470319634703196,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,810.6365607826788,982.6490768430672,-180.0
0.3737157534246575,0.5764840182648402,0.04366438356164384,0.12214611872146118,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,484.95162493586747,1263.9564992730998,-180.0
0.5571489726027398,0.3984018264840183,0.03724315068493151,0.11187214611872145,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,614.2342671378558,448.03510602503275,-180.0
0.5747003424657534,0.5134132420091324,0.0449486301369863,0.12157534246575342,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,779.0635617251046,948.7751003357052,-180.0
0.7532106164383562,0.3935502283105023,0.05607876712328767,0.1067351598173516,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,998.025922282792,343.0347249002498,-180.0
0.6399828767123288,0.33162100456621,0.023116438356164382,0.0958904109589041,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,712.0784609572813,58.74552960173105,-180.0
0.1172945205479452,0.509703196347032,0.031678082191780824,0.11187214611872145,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,-113.33726547537458,1169.3974160431026,-180.0
0.5776969178082192,0.3164954337899543,0.02696917808219178,0.08618721461187215,0.5171548503718965,0.5560869190790881,0.7396823412751499,0.43118847015241507,0.07515756785869598,525.7219287185815,42.28064882844683,-180.0
0.5922517123287672,0.6158675799086758,0.048373287671232876,0.13013698630136986,0.5251861467753371,0.5659992792834975,0.7328339668169414,0.455802743293379,3.079631805419922,900.3813649358844,1336.717504783639,-180.0
0.5464469178082192,0.2959474885844749,0.025256849315068493,0.0884703196347032,0.5251861467753371,0.5659992792834975,0.7328339668169414,0.455802743293379,3.079631805419922,466.34831871077813,19.40872133460971,-180.0
0.6541095890410958,0.4931506849315068,0.046232876712328765,0.09931506849315068,0.5251861467753371,0.5659992792834975,0.7328339668169414,0.455802743293379,3.079631805419922,939.2852748488833,933.4370867681691,-180.0
0.703125,0.4908675799086758,0.054366438356164386,0.08447488584474885,0.5251861467753371,0.5659992792834975,0.7328339668169414,0.455802743293379,3.079631805419922,987.2892795561672,938.888012754036,-180.0
0.476027397260274,0.3892694063926941,0.059075342465753425,0.091324200913242,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,422.2182730288147,496.2752148843574,-180.0
0.4798801369863014,0.4597602739726027,0.053082191780821915,0.1158675799086758,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,515.9603554083034,792.4769229002604,-180.0
0.4103167808219178,0.5308219178082192,0.05008561643835616,0.1232876712328767,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,454.1243489862694,1106.4641611092125,-180.0
0.3035102739726027,0.5659246575342466,0.0642123287671233,0.11015981735159817,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,368.09459767960357,1282.7397523165046,-180.0
0.806720890410959,0.5208333333333334,0.08176369863013698,0.0976027397260274,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,1205.1271936839,914.4485234741924,-180.0
0.6149400684931506,0.3270547945205479,0.02440068493150685,0.09246575342465753,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,639.9232725323518,49.930887489046654,-180.0
0.4995719178082192,0.3738584474885845,0.032534246575342464,0.09703196347031963,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,454.5830647519889,403.68515363572396,-180.0
0.510916095890411,0.4600456621004566,0.03981164383561644,0.11986301369863013,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,579.3738246615325,775.5695746999668,-180.0
0.3589469178082192,0.5373858447488584,0.04580479452054795,0.1158675799086758,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,371.47384189928584,1154.391648033059,-180.0
0.3452482876712329,0.5702054794520548,0.03809931506849315,0.12442922374429223,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,409.66841483399696,1255.5518626086346,-180.0
0.8801369863013698,0.5273972602739726,0.04366438356164384,0.11643835616438356,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,230.4455111351449,31.6604805231068,-180.0
0.8987585616438356,0.6869292237442922,0.05008561643835616,0.1478310502283105,0.5154086596345249,0.5614347414338969,0.7631964487572239,0.43523393047454695,0.0512700118124485,-111.95642130155511,1113.2353881418398,-180.0
0.9533390410958904,0.5322488584474886,0.04366438356164384,0.11472602739726027,0.5207076399293664,0.5671050537666774,0.7394258682041952,0.45715286742606664,3.0888278484344482,1489.259895007673,884.3444948542283,-180.0
0.8983304794520548,0.6789383561643836,0.048373287671232876,0.14440639269406394,0.5207076399293664,0.5671050537666774,0.7394258682041952,0.45715286742606664,3.0888278484344482,1399.8617737183329,1360.687648851385,-180.0
0.6361301369863014,0.302796803652968,0.026541095890410957,0.0884703196347032,0.5207076399293664,0.5671050537666774,0.7394258682041952,0.45715286742606664,3.0888278484344482,681.4677896907733,2.3762782991416316,-180.0
0.5066352739726028,0.3116438356164384,0.02696917808219178,0.0867579908675799,0.5047211842994167,0.5573208604229095,0.7441381167059076,0.4268114621236444,0.050974901765584946,360.23936222086445,26.170991141416835,-180.0
0.3722174657534247,0.5068493150684932,0.04323630136986301,0.07534246575342465,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,465.0405276345705,1178.027868711632,-180.0
0.4522688356164384,0.5185502283105022,0.054366438356164386,0.1341324200913242,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,584.7261380255613,1078.6082494137754,-180.0
0.14790239726027396,0.5847602739726028,0.02440068493150685,0.13641552511415525,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,132.79293011055097,1474.7891759474505,-180.0
0.16502568493150685,0.5393835616438356,0.022688356164383562,0.11529680365296803,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,105.7531248458381,1346.609205963125,-180.0
0.8418236301369864,0.5128424657534246,0.0586472602739726,0.11472602739726027,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,1231.2030648429652,880.3498507108584,-180.0
0.6378424657534246,0.3093607305936073,0.026541095890410957,0.08561643835616438,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,685.6207761919086,47.44181615411844,-180.0
0.604666095890411,0.3105022831050228,0.026113013698630137,0.09360730593607305,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,607.0503230440509,59.09426964888644,-180.0
0.13420376712328766,0.4386415525114155,0.030393835616438356,0.1158675799086758,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,-159.87951390148555,1007.3918242451546,-180.0
0.7480736301369864,0.6772260273972602,0.034674657534246575,0.1478310502283105,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,1160.699869331806,1421.793260683246,-180.0
0.753638698630137,0.5008561643835616,0.04323630136986301,0.10102739726027397,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,1120.8639687673153,896.0232639270648,-180.0
0.4375,0.2893835616438356,0.0273972602739726,0.09817351598173515,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,173.8053563567869,38.41907065057512,-180.0
0.3660102739726027,0.5017123287671232,0.0702054794520548,0.12214611872146118,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,436.2340521005681,1084.1619219888357,-180.0
0.3874143835616438,0.4825913242009132,0.05736301369863014,0.10559360730593607,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,392.4548198550806,1043.5074068252734,-180.0
0.4205907534246575,0.3281963470319635,0.029537671232876712,0.10730593607305935,0.5261964144772047,0.5726110031615653,0.7301448142691834,0.45203469333039026,3.081894636154175,219.44300245581599,266.3097556916018,-180.0
0.8336900684931506,0.4811643835616438,0.03981164383561644,0.07990867579908675,0.5014936891320634,0.5530753984843215,0.7429486627448095,0.42785383250615366,0.0627821758389473,1208.4200771551657,842.3912995448022,-180.0
0.7251712328767124,0.4965753424657534,0.0625,0.1506849315068493,0.5014936891320634,0.5530753984843215,0.7429486627448095,0.42785383250615366,0.0627821758389473,1031.4886605480742,760.5736713273268,-180.0
0.6982020547945206,0.4945776255707763,0.04708904109589041,0.10445205479452055,0.5014936891320634,0.5530753984843215,0.7429486627448095,0.42785383250615366,0.0627821758389473,999.1079362528426,851.9659658920191,-180.0
0.7517123287671232,0.4509132420091324,0.029965753424657533,0.08105022831050228,0.5014936891320634,0.5530753984843215,0.7429486627448095,0.42785383250615366,0.0627821758389473,1081.6296240290528,681.8639076140244,-180.0
0.5049229452054794,0.3658675799086758,0.03296232876712329,0.08333333333333333,0.5014936891320634,0.5530753984843215,0.7429486627448095,0.42785383250615366,0.0627821758389473,456.1638816862005,370.54572598069717,-180.0
0.456763698630137,0.5522260273972602,0.028253424657534245,0.11358447488584475,0.5014936891320634,0.5530753984843215,0.7429486627448095,0.42785383250615366,0.0627821758389473,600.8902224277589,1162.9575916666086,-180.0
0.3371147260273973,0.5316780821917808,0.03981164383561644,0.10559360730593607,0.5014936891320634,0.5530753984843215,0.7429486627448095,0.42785383250615366,0.0627821758389473,363.93701225794894,1147.8149624024722,-180.0
0.09867294520547945,0.5256849315068494,0.025256849315068493,0.1267123287671233,0.5014936891320634,0.5530753984843215,0.7429486627448095,0.42785383250615366,0.0627821758389473,-135.63382320260348,1202.4089727627015,-180.0
0.578125,0.3210616438356164,0.020976027397260275,0.08961187214611872,0.5014936891320634,0.5530753984843215,0.7429486627448095,0.42785383250615366,0.0627821758389473,553.6604352442538,41.48607520079031,-180.0
